,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.406770944595337,0.10370370000600815,2.30324649810791,0.08888889104127884
1,2.2510135173797607,0.1814814805984497,2.180293083190918,0.21111111342906952
2,2.0973143577575684,0.24444444477558136,2.0606744289398193,0.23333333432674408
3,1.96665358543396,0.2518518567085266,1.714256763458252,0.30000001192092896
4,1.7223150730133057,0.31481480598449707,1.5676825046539307,0.3888888955116272
5,1.6025234460830688,0.3629629611968994,1.5584616661071777,0.3777777850627899
6,1.5510125160217285,0.3481481373310089,1.363633632659912,0.46666666865348816
7,1.4908947944641113,0.4148148000240326,1.32989501953125,0.4333333373069763
8,1.3596906661987305,0.4407407343387604,1.2703114748001099,0.46666666865348816
9,1.3232706785202026,0.4703703820705414,1.2584446668624878,0.5111111402511597
10,1.255996584892273,0.4851851761341095,1.2541958093643188,0.4555555582046509
11,1.2849112749099731,0.46296295523643494,1.2547978162765503,0.42222222685813904
12,1.213014006614685,0.5185185074806213,1.151188850402832,0.5111111402511597
13,1.1435415744781494,0.5148147940635681,1.2102497816085815,0.5222222208976746
14,1.1832646131515503,0.5222222208976746,1.3172513246536255,0.41111111640930176
15,1.2669390439987183,0.5259259343147278,1.1181755065917969,0.5111111402511597
16,1.110505223274231,0.5370370149612427,1.0909323692321777,0.5666666626930237
17,1.0299859046936035,0.5629629492759705,1.052563190460205,0.4888888895511627
18,1.0090160369873047,0.5555555820465088,1.0036629438400269,0.5555555820465088
19,0.9637743830680847,0.6000000238418579,0.9894746541976929,0.5333333611488342
20,1.0563113689422607,0.5333333611488342,0.9707814455032349,0.5777778029441833
21,1.0042916536331177,0.5888888835906982,1.079805850982666,0.5555555820465088
22,0.9978609681129456,0.5962963104248047,0.9648211002349854,0.5555555820465088
23,0.9067883491516113,0.6296296119689941,0.9589741230010986,0.5777778029441833
24,0.8470991253852844,0.644444465637207,0.890791654586792,0.5555555820465088
25,0.9096640348434448,0.5777778029441833,0.8995389938354492,0.6000000238418579
26,0.878996729850769,0.644444465637207,1.1709822416305542,0.5222222208976746
27,0.9803907871246338,0.614814817905426,1.091968297958374,0.46666666865348816
28,0.9254252910614014,0.6111111044883728,0.8823396563529968,0.644444465637207
29,0.8924379348754883,0.6037036776542664,0.8954780697822571,0.5666666626930237
30,1.1139287948608398,0.5444444417953491,1.201318383216858,0.5111111402511597
31,0.9370374083518982,0.6111111044883728,0.962323784828186,0.47777777910232544
32,0.8841894865036011,0.5888888835906982,0.9865497350692749,0.5666666626930237
33,0.8785641193389893,0.6000000238418579,0.93916916847229,0.5666666626930237
34,0.8614252805709839,0.6185185313224792,0.8476517796516418,0.5888888835906982
35,0.7607468366622925,0.7185184955596924,0.8627423048019409,0.644444465637207
36,0.7357054948806763,0.6703703999519348,0.7886151671409607,0.6333333253860474
37,0.8166685104370117,0.6481481194496155,0.8233695030212402,0.6333333253860474
38,0.7382709383964539,0.7259259223937988,0.7894052863121033,0.644444465637207
39,0.797035813331604,0.6518518328666687,0.7667732238769531,0.6333333253860474
40,0.8036853671073914,0.644444465637207,0.8315299153327942,0.6555555462837219
41,0.7357079982757568,0.7333333492279053,0.829716682434082,0.644444465637207
42,0.6826087236404419,0.7222222089767456,0.8597415685653687,0.6333333253860474
43,0.6643178462982178,0.7185184955596924,0.7656298279762268,0.6666666865348816
44,0.6558766961097717,0.7481481432914734,0.7313346862792969,0.699999988079071
45,0.6190391182899475,0.7407407164573669,0.8160374760627747,0.6555555462837219
46,0.6075684428215027,0.7777777910232544,0.7653312683105469,0.6777777671813965
47,0.6151578426361084,0.7370370626449585,0.7475200891494751,0.699999988079071
48,0.591651976108551,0.770370364189148,0.7443223595619202,0.6888889074325562
49,0.6222316026687622,0.7333333492279053,0.6953119039535522,0.6888889074325562
50,0.5998494029045105,0.7740740776062012,0.6823158860206604,0.7444444298744202
51,0.6035808324813843,0.7555555701255798,0.8627568483352661,0.6777777671813965
52,0.6795666813850403,0.7185184955596924,0.8296562433242798,0.6222222447395325
53,0.6490544676780701,0.7370370626449585,0.7682538628578186,0.6222222447395325
54,0.5585716962814331,0.7925925850868225,0.6916967630386353,0.699999988079071
55,0.5343513488769531,0.7814815044403076,0.7148891687393188,0.7111111283302307
56,0.5759201049804688,0.7555555701255798,0.7477279901504517,0.6777777671813965
57,0.5674868226051331,0.7740740776062012,0.8128400444984436,0.6333333253860474
58,0.5239550471305847,0.7962962985038757,0.6954626441001892,0.6777777671813965
59,0.5454574823379517,0.7592592835426331,0.7132598757743835,0.6666666865348816
60,0.49684110283851624,0.8148148059844971,0.7381513118743896,0.6777777671813965
61,0.5017160177230835,0.7962962985038757,0.6738572120666504,0.7333333492279053
62,0.575936496257782,0.7629629373550415,0.8394858241081238,0.6333333253860474
63,0.6593949198722839,0.7259259223937988,0.8355247378349304,0.5777778029441833
64,0.6650179028511047,0.7407407164573669,0.6691170930862427,0.7222222089767456
65,0.5768449306488037,0.7666666507720947,0.7054499983787537,0.7222222089767456
66,0.500986635684967,0.8074073791503906,0.6860045790672302,0.7555555701255798
67,0.4564937949180603,0.8259259462356567,0.6804553866386414,0.6888889074325562
68,0.48273593187332153,0.7814815044403076,0.7365564107894897,0.7111111283302307
69,0.48829683661460876,0.8222222328186035,0.6842160820960999,0.6888889074325562
70,0.4796075224876404,0.7962962985038757,0.6410844922065735,0.7777777910232544
71,0.4333522915840149,0.7851851582527161,0.6924655437469482,0.7555555701255798
72,0.3683982491493225,0.8444444537162781,0.6109132170677185,0.7666666507720947
73,0.4701089859008789,0.8074073791503906,0.583682656288147,0.8222222328186035
74,0.46995240449905396,0.8185185194015503,0.757057249546051,0.6555555462837219
75,0.4549848139286041,0.8259259462356567,0.6503852605819702,0.7555555701255798
76,0.4403155446052551,0.8296296000480652,0.8667936325073242,0.6666666865348816
77,0.43276312947273254,0.8296296000480652,0.7236666083335876,0.7666666507720947
78,0.4189786911010742,0.8370370268821716,0.6838704943656921,0.7444444298744202
79,0.3529718816280365,0.8444444537162781,0.6387038826942444,0.7222222089767456
80,0.379523903131485,0.8666666746139526,0.6275971531867981,0.7777777910232544
81,0.36301010847091675,0.855555534362793,0.6279277205467224,0.7888888716697693
82,0.32357650995254517,0.8888888955116272,0.6669086217880249,0.7555555701255798
83,0.3881523311138153,0.8592592477798462,0.6282556056976318,0.7666666507720947
84,0.4657561182975769,0.8296296000480652,0.6730156540870667,0.7555555701255798
85,0.384145587682724,0.8296296000480652,0.656463623046875,0.7777777910232544
86,0.36854255199432373,0.8666666746139526,0.6850963830947876,0.7222222089767456
87,0.44944682717323303,0.8296296000480652,1.1212300062179565,0.6333333253860474
88,0.6049788594245911,0.7481481432914734,0.7748492956161499,0.7444444298744202
89,0.56523597240448,0.7518518567085266,0.860713005065918,0.644444465637207
90,0.4957803189754486,0.7962962985038757,0.6412686109542847,0.7666666507720947
91,0.41741061210632324,0.8407407402992249,0.6853485703468323,0.7333333492279053
92,0.36373332142829895,0.8444444537162781,0.621020495891571,0.7777777910232544
93,0.38458678126335144,0.8407407402992249,0.6545655131340027,0.7555555701255798
94,0.3556712567806244,0.8444444537162781,0.7266404032707214,0.7444444298744202
95,0.38024672865867615,0.8629629611968994,0.6831053495407104,0.7222222089767456
96,0.3608952462673187,0.8666666746139526,0.6341941356658936,0.7888888716697693
97,0.32078880071640015,0.8814814686775208,0.7403293251991272,0.7333333492279053
98,0.34867721796035767,0.8592592477798462,0.6975045800209045,0.7888888716697693
99,0.33027172088623047,0.8888888955116272,0.6747904419898987,0.7222222089767456
100,0.3362322449684143,0.8481481671333313,0.5363896489143372,0.8222222328186035
101,0.3258107602596283,0.8703703880310059,0.8126996159553528,0.7555555701255798
102,0.30229082703590393,0.8740741014480591,0.5612637996673584,0.8111110925674438
103,0.30542829632759094,0.8777777552604675,0.5490081906318665,0.7666666507720947
104,0.31107211112976074,0.8740741014480591,0.6152072548866272,0.800000011920929
105,0.2954067587852478,0.8962963223457336,0.5979613065719604,0.7777777910232544
106,0.34617626667022705,0.8481481671333313,0.8605732321739197,0.7111111283302307
107,0.5271714329719543,0.8370370268821716,0.6882864832878113,0.7666666507720947
108,0.46183615922927856,0.8148148059844971,0.6532420516014099,0.7555555701255798
109,0.3533499836921692,0.8703703880310059,0.7585254311561584,0.7666666507720947
110,0.435878187417984,0.8407407402992249,0.6158195734024048,0.7666666507720947
111,0.40139129757881165,0.8370370268821716,0.7689241766929626,0.7222222089767456
112,0.2839473783969879,0.8962963223457336,0.70484858751297,0.7777777910232544
113,0.44449353218078613,0.8333333134651184,0.6855817437171936,0.7222222089767456
114,0.638054370880127,0.7851851582527161,1.2241326570510864,0.6000000238418579
115,0.7052696943283081,0.7185184955596924,0.6267465353012085,0.7666666507720947
116,0.4613160192966461,0.8333333134651184,0.6076403856277466,0.800000011920929
117,0.4284175932407379,0.8222222328186035,0.7589643001556396,0.7222222089767456
118,0.43462127447128296,0.8185185194015503,0.7832005620002747,0.699999988079071
119,0.46998921036720276,0.8074073791503906,0.8248335719108582,0.6333333253860474
120,0.609740138053894,0.7851851582527161,0.7000647783279419,0.6666666865348816
121,0.5464755296707153,0.770370364189148,0.638378381729126,0.7666666507720947
122,0.4552117884159088,0.800000011920929,0.6731966733932495,0.7111111283302307
123,0.3576323091983795,0.855555534362793,0.590314507484436,0.7333333492279053
124,0.3306293785572052,0.8481481671333313,0.6372818946838379,0.7333333492279053
125,0.3197219967842102,0.8777777552604675,0.576731264591217,0.7888888716697693
126,0.3098370432853699,0.8962963223457336,0.5474980473518372,0.8111110925674438
127,0.24944837391376495,0.9111111164093018,0.5414495468139648,0.7555555701255798
128,0.195714071393013,0.9481481313705444,0.5986864566802979,0.7777777910232544
129,0.19179442524909973,0.914814829826355,0.5151112079620361,0.8444444537162781
130,0.21995072066783905,0.9222221970558167,0.6788838505744934,0.7555555701255798
131,0.3222547471523285,0.8740741014480591,0.602349579334259,0.7888888716697693
132,0.3213562071323395,0.8777777552604675,0.6113717555999756,0.800000011920929
133,0.3220643699169159,0.9037036895751953,0.6061012744903564,0.7777777910232544
134,0.36714646220207214,0.8481481671333313,0.6908092498779297,0.7666666507720947
135,0.36713311076164246,0.885185182094574,0.69241863489151,0.7888888716697693
136,0.24076320230960846,0.9222221970558167,0.8442437648773193,0.7555555701255798
137,0.5684008598327637,0.8444444537162781,0.8839976787567139,0.7222222089767456
138,0.4904256761074066,0.8222222328186035,0.6284913420677185,0.8111110925674438
139,0.3751739263534546,0.8740741014480591,0.725114107131958,0.7222222089767456
140,0.3642483651638031,0.8333333134651184,0.5929690599441528,0.8111110925674438
141,0.2793981730937958,0.8925926089286804,0.7083388566970825,0.7555555701255798
142,0.2770978808403015,0.8999999761581421,0.5909491181373596,0.7888888716697693
143,0.2129773646593094,0.914814829826355,0.6226617693901062,0.7888888716697693
144,0.20847828686237335,0.9370370507240295,0.6411383152008057,0.800000011920929
145,0.2359364926815033,0.9111111164093018,0.620826780796051,0.7666666507720947
146,0.3060351312160492,0.8703703880310059,0.6810138821601868,0.7666666507720947
147,0.2979453206062317,0.8814814686775208,0.662613570690155,0.7777777910232544
148,0.2646793723106384,0.8925926089286804,0.5735490918159485,0.8111110925674438
149,0.25284746289253235,0.9037036895751953,0.6553160548210144,0.7444444298744202
150,0.21133849024772644,0.9444444179534912,0.6980031132698059,0.800000011920929
151,0.23924760520458221,0.9185185432434082,0.8350143432617188,0.7555555701255798
152,0.4042617678642273,0.8814814686775208,0.8062586188316345,0.699999988079071
153,0.3996793329715729,0.8370370268821716,0.6391041278839111,0.7444444298744202
154,0.30411913990974426,0.8777777552604675,0.7225109338760376,0.7444444298744202
155,0.3588278889656067,0.8592592477798462,0.5728369951248169,0.800000011920929
156,0.29013118147850037,0.8777777552604675,0.5958578586578369,0.7777777910232544
157,0.23249778151512146,0.9037036895751953,0.7997028827667236,0.800000011920929
158,0.20145875215530396,0.9296296238899231,0.6096698641777039,0.8222222328186035
159,0.17560042440891266,0.9444444179534912,0.7230744361877441,0.7666666507720947
160,0.17723549902439117,0.9259259104728699,0.5735809803009033,0.8333333134651184
161,0.16906078159809113,0.9370370507240295,0.5466634631156921,0.8444444537162781
162,0.13605520129203796,0.9592592716217041,0.6263296604156494,0.7777777910232544
163,0.16114695370197296,0.9444444179534912,0.6027049422264099,0.7888888716697693
164,0.13618384301662445,0.9518518447875977,0.6378532648086548,0.7777777910232544
165,0.20763032138347626,0.9296296238899231,0.667220413684845,0.7888888716697693
166,0.14225900173187256,0.9740740656852722,0.5636379718780518,0.8444444537162781
167,0.14494507014751434,0.9518518447875977,0.5276843309402466,0.8333333134651184
168,0.15422816574573517,0.9444444179534912,0.8262840509414673,0.800000011920929
169,0.16566485166549683,0.9407407641410828,0.5596290826797485,0.7888888716697693
170,0.22062210738658905,0.9296296238899231,0.5946478843688965,0.8333333134651184
171,0.23311097919940948,0.9370370507240295,0.8161388039588928,0.7444444298744202
172,0.3083381950855255,0.8925926089286804,0.7253086566925049,0.7888888716697693
173,0.26845255494117737,0.8888888955116272,0.8343172073364258,0.7444444298744202
174,0.2363007664680481,0.9111111164093018,0.7003321051597595,0.7777777910232544
175,0.888653576374054,0.7592592835426331,1.3748338222503662,0.5888888835906982
176,0.9913464784622192,0.7074074149131775,0.9825977087020874,0.644444465637207
177,0.7564426064491272,0.7259259223937988,1.0151044130325317,0.6222222447395325
178,0.6155132055282593,0.7740740776062012,0.7292564511299133,0.7333333492279053
179,0.5247333645820618,0.7925925850868225,0.7890920639038086,0.7333333492279053
180,0.5476102828979492,0.7740740776062012,0.7313194870948792,0.7333333492279053
181,0.45169931650161743,0.8148148059844971,0.7541949152946472,0.7444444298744202
182,0.43629318475723267,0.8518518805503845,0.6336542367935181,0.8111110925674438
183,0.37960514426231384,0.8370370268821716,0.6250450611114502,0.7888888716697693
184,0.2646760940551758,0.9111111164093018,0.6803264021873474,0.7777777910232544
185,0.322948694229126,0.8999999761581421,0.4853094220161438,0.800000011920929
186,0.26750144362449646,0.8925926089286804,0.484369695186615,0.8333333134651184
187,0.24662218987941742,0.9111111164093018,0.5353924036026001,0.8444444537162781
188,0.28261592984199524,0.8925926089286804,0.5176176428794861,0.8222222328186035
189,0.21547330915927887,0.9333333373069763,0.4964485168457031,0.8222222328186035
190,0.19534696638584137,0.9333333373069763,0.6915284991264343,0.7555555701255798
191,0.20258280634880066,0.9259259104728699,0.5232506990432739,0.800000011920929
192,0.18132634460926056,0.9518518447875977,0.6401107907295227,0.7777777910232544
193,0.32864364981651306,0.8703703880310059,0.6828479170799255,0.7777777910232544
194,0.31184709072113037,0.9111111164093018,0.751265287399292,0.7666666507720947
195,0.3223331570625305,0.8703703880310059,0.6693594455718994,0.7555555701255798
196,0.2689780592918396,0.9037036895751953,0.5811358690261841,0.8222222328186035
197,0.2633977234363556,0.8925926089286804,0.5712228417396545,0.7555555701255798
198,0.1907672882080078,0.9333333373069763,0.5787516832351685,0.8333333134651184
199,0.2196953296661377,0.9185185432434082,0.581131637096405,0.7777777910232544
