,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.3312745094299316,0.08518518507480621,2.270942449569702,0.14444445073604584
1,2.262157917022705,0.11851851642131805,2.226996421813965,0.13333334028720856
2,2.2068023681640625,0.18518517911434174,2.165592670440674,0.2666666805744171
3,2.1257598400115967,0.24074074625968933,2.074962615966797,0.2777777910232544
4,2.0156426429748535,0.35185185074806213,1.937033772468567,0.2777777910232544
5,1.8766250610351562,0.3037036955356598,1.7680362462997437,0.35555556416511536
6,1.709408164024353,0.4296296238899231,1.6075398921966553,0.42222222685813904
7,1.5631017684936523,0.4037036895751953,1.4870058298110962,0.42222222685813904
8,1.4415791034698486,0.5259259343147278,1.3421308994293213,0.5
9,1.2636792659759521,0.5888888835906982,1.245002269744873,0.5222222208976746
10,1.159720540046692,0.5666666626930237,1.1555813550949097,0.5555555820465088
11,1.0323460102081299,0.6370370388031006,1.082473874092102,0.6000000238418579
12,0.9539507627487183,0.6814814805984497,1.0178585052490234,0.5777778029441833
13,0.9175645112991333,0.6814814805984497,1.0445529222488403,0.5222222208976746
14,0.9057073593139648,0.6259258985519409,0.9208510518074036,0.644444465637207
15,0.8289778828620911,0.7111111283302307,0.8748428225517273,0.6222222447395325
16,0.7629443407058716,0.7481481432914734,0.8022115230560303,0.6777777671813965
17,0.7183890342712402,0.7444444298744202,0.8326027989387512,0.6666666865348816
18,0.7310523986816406,0.7481481432914734,0.8683182597160339,0.6666666865348816
19,0.6854523420333862,0.7481481432914734,0.7681025862693787,0.6666666865348816
20,0.6726632714271545,0.7666666507720947,1.0769259929656982,0.5777778029441833
21,0.6705754995346069,0.7777777910232544,0.7777455449104309,0.6666666865348816
22,0.6844603419303894,0.7222222089767456,0.7560149431228638,0.6666666865348816
23,0.6069372892379761,0.7925925850868225,0.7801154255867004,0.6222222447395325
24,0.5961604714393616,0.7740740776062012,0.7239333391189575,0.699999988079071
25,0.5111566185951233,0.8222222328186035,0.9077405333518982,0.6333333253860474
26,0.5272126793861389,0.8296296000480652,0.8131356239318848,0.6333333253860474
27,0.542036771774292,0.8148148059844971,0.7664077877998352,0.6333333253860474
28,0.5127230882644653,0.8333333134651184,0.6815651059150696,0.699999988079071
29,0.4396103322505951,0.8407407402992249,0.6946852803230286,0.6777777671813965
30,0.4372479319572449,0.8592592477798462,0.7135606408119202,0.6888889074325562
31,0.40568554401397705,0.8777777552604675,0.6683903932571411,0.7222222089767456
32,0.4185097813606262,0.8666666746139526,0.6373469829559326,0.7333333492279053
33,0.4097079634666443,0.8740741014480591,0.6551056504249573,0.7444444298744202
34,0.39690977334976196,0.8740741014480591,0.6909792423248291,0.7111111283302307
35,0.3760599195957184,0.8629629611968994,0.6972039341926575,0.7333333492279053
36,0.3440910875797272,0.8962963223457336,0.6438217759132385,0.7444444298744202
37,0.3827787935733795,0.8740741014480591,0.6598911881446838,0.7444444298744202
38,0.29600590467453003,0.9185185432434082,0.6805205941200256,0.7222222089767456
39,0.3020656406879425,0.9259259104728699,0.6718578338623047,0.699999988079071
40,0.338639497756958,0.8999999761581421,0.6889855265617371,0.6777777671813965
41,0.290725976228714,0.9074074029922485,0.69512939453125,0.699999988079071
42,0.3348957598209381,0.8925926089286804,0.8747323751449585,0.6777777671813965
43,0.31935742497444153,0.8999999761581421,0.7409937381744385,0.6666666865348816
44,0.3376360237598419,0.8740741014480591,0.6457145810127258,0.7555555701255798
45,0.2551674544811249,0.9185185432434082,0.6921560168266296,0.7444444298744202
46,0.2618529200553894,0.9185185432434082,0.6432491540908813,0.7333333492279053
47,0.23337791860103607,0.9333333373069763,0.6312797665596008,0.7222222089767456
48,0.27129438519477844,0.9037036895751953,0.6505131721496582,0.7111111283302307
49,0.2529762387275696,0.9111111164093018,0.7320171594619751,0.7222222089767456
50,0.24582548439502716,0.914814829826355,0.677947998046875,0.7333333492279053
51,0.24814678728580475,0.9296296238899231,0.7046056985855103,0.7333333492279053
52,0.23798683285713196,0.9185185432434082,0.8064805865287781,0.6888889074325562
53,0.2721673846244812,0.9074074029922485,0.6607081890106201,0.7555555701255798
54,0.2673753798007965,0.9111111164093018,0.6766790747642517,0.7333333492279053
55,0.21815182268619537,0.9481481313705444,0.72685307264328,0.699999988079071
56,0.21832890808582306,0.9259259104728699,0.6335098147392273,0.7666666507720947
57,0.19172534346580505,0.9407407641410828,0.7488340735435486,0.7222222089767456
58,0.2526869475841522,0.9111111164093018,0.6845790147781372,0.7777777910232544
59,0.24943441152572632,0.914814829826355,0.8097422122955322,0.6888889074325562
60,0.30811795592308044,0.8925926089286804,0.8412711024284363,0.699999988079071
61,0.29886215925216675,0.8962963223457336,0.6801378726959229,0.7666666507720947
62,0.2521011531352997,0.9037036895751953,0.7985093593597412,0.7444444298744202
63,0.22994905710220337,0.9296296238899231,0.660183846950531,0.7333333492279053
64,0.21442370116710663,0.9296296238899231,0.6445119380950928,0.7555555701255798
65,0.16556702554225922,0.9629629850387573,0.642374575138092,0.7888888716697693
66,0.1819150149822235,0.9259259104728699,0.6985514760017395,0.7666666507720947
67,0.21491709351539612,0.9222221970558167,0.8347479104995728,0.7555555701255798
68,0.20135322213172913,0.9333333373069763,0.693842351436615,0.7666666507720947
69,0.18965816497802734,0.9370370507240295,0.7430943250656128,0.7111111283302307
70,0.17480172216892242,0.9518518447875977,0.6902217268943787,0.7333333492279053
71,0.1356852501630783,0.9740740656852722,0.6719453930854797,0.7666666507720947
72,0.12264368683099747,0.970370352268219,0.6817048192024231,0.7666666507720947
73,0.1177796944975853,0.9555555582046509,0.644269585609436,0.7777777910232544
74,0.10361463576555252,0.9777777791023254,0.6549595594406128,0.7333333492279053
75,0.1141209825873375,0.9814814925193787,0.7363502383232117,0.7666666507720947
76,0.12062632292509079,0.9592592716217041,0.6997702121734619,0.7777777910232544
77,0.11586972326040268,0.9629629850387573,0.6792674660682678,0.7777777910232544
78,0.12535543739795685,0.9740740656852722,0.7348058223724365,0.7666666507720947
79,0.10755874961614609,0.9666666388511658,0.7161287069320679,0.7777777910232544
80,0.10753486305475235,0.9777777791023254,0.7420297265052795,0.7555555701255798
81,0.10135725885629654,0.9777777791023254,0.6681542992591858,0.7666666507720947
82,0.11667323112487793,0.9740740656852722,0.6331431269645691,0.800000011920929
83,0.10780297964811325,0.9629629850387573,0.6741788387298584,0.7666666507720947
84,0.10467051714658737,0.9666666388511658,0.6420193314552307,0.7666666507720947
85,0.08741667866706848,0.9814814925193787,0.7262999415397644,0.7777777910232544
86,0.09360499680042267,0.9740740656852722,0.6475436687469482,0.7888888716697693
87,0.07091501355171204,0.9814814925193787,0.6739027500152588,0.7555555701255798
88,0.06500498950481415,0.9925925731658936,0.7862163782119751,0.7666666507720947
89,0.06825151294469833,0.9925925731658936,0.6617693305015564,0.7777777910232544
90,0.05501202866435051,0.9962962865829468,0.7010658979415894,0.7555555701255798
91,0.05083584040403366,0.9962962865829468,0.744112491607666,0.7888888716697693
92,0.06280265748500824,0.9888888597488403,0.718571126461029,0.7888888716697693
93,0.07054540514945984,0.9777777791023254,0.6938979625701904,0.800000011920929
94,0.07948271930217743,0.9814814925193787,0.7079229354858398,0.7555555701255798
95,0.10316380858421326,0.970370352268219,0.8563924431800842,0.7888888716697693
96,0.1359143704175949,0.9518518447875977,0.668537437915802,0.800000011920929
97,0.11084303259849548,0.9666666388511658,0.7611469030380249,0.7777777910232544
98,0.07958226650953293,0.9888888597488403,0.7908003926277161,0.7666666507720947
99,0.07631608098745346,0.9888888597488403,0.6781336069107056,0.800000011920929
100,0.0969095528125763,0.9851852059364319,0.6997609734535217,0.7777777910232544
101,0.19442036747932434,0.9481481313705444,0.7134971618652344,0.7666666507720947
102,0.13619257509708405,0.9555555582046509,0.7501206398010254,0.7555555701255798
103,0.12449291348457336,0.9666666388511658,0.6221973896026611,0.7666666507720947
104,0.10155362635850906,0.9814814925193787,0.8258201479911804,0.7444444298744202
105,0.09236301481723785,0.9740740656852722,0.5722906589508057,0.8111110925674438
106,0.08994792401790619,0.9814814925193787,0.7644988894462585,0.7333333492279053
107,0.09411833435297012,0.9666666388511658,0.6623865365982056,0.7888888716697693
108,0.09456837922334671,0.9777777791023254,0.6232298016548157,0.7555555701255798
109,0.17706844210624695,0.9444444179534912,0.8003148436546326,0.7555555701255798
110,0.19511593878269196,0.9296296238899231,0.6990576386451721,0.7666666507720947
111,0.13273891806602478,0.9629629850387573,0.7064141035079956,0.7555555701255798
112,0.08595854789018631,0.9851852059364319,0.5994851589202881,0.7777777910232544
113,0.062172189354896545,0.9962962865829468,0.6560476422309875,0.800000011920929
114,0.05120665207505226,0.9925925731658936,0.6182756423950195,0.800000011920929
115,0.06974240392446518,0.9851852059364319,0.6882494688034058,0.7888888716697693
