,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.3933231830596924,0.09259258955717087,2.3058979511260986,0.10000000149011612
1,2.3411953449249268,0.0962962955236435,2.2859387397766113,0.15555556118488312
2,2.204767942428589,0.1259259283542633,2.707190990447998,0.10000000149011612
3,2.2250237464904785,0.1518518477678299,1.9262651205062866,0.17777778208255768
4,1.927374243736267,0.2074074000120163,1.8008248805999756,0.18888889253139496
5,1.8988382816314697,0.21111111342906952,1.752565860748291,0.2777777910232544
6,1.9211854934692383,0.2370370328426361,1.8398990631103516,0.25555557012557983
7,2.0268185138702393,0.192592591047287,1.8723015785217285,0.20000000298023224
8,1.762683391571045,0.24444444477558136,1.8157918453216553,0.23333333432674408
9,1.6859949827194214,0.24444444477558136,1.5015151500701904,0.3444444537162781
10,1.6675586700439453,0.25555557012557983,1.6161788702011108,0.2222222238779068
11,1.6568820476531982,0.2777777910232544,2.472014904022217,0.12222222238779068
12,1.7560755014419556,0.21481481194496155,1.588710069656372,0.2777777910232544
13,1.6581711769104004,0.3185185194015503,1.4462339878082275,0.3333333432674408
14,1.5027273893356323,0.3037036955356598,1.4511830806732178,0.3222222328186035
15,1.530974268913269,0.33703702688217163,1.7289010286331177,0.31111112236976624
16,1.5838886499404907,0.30000001192092896,1.5413460731506348,0.2888889014720917
17,1.5898089408874512,0.25925925374031067,1.4237936735153198,0.3888888955116272
18,1.4832789897918701,0.37037035822868347,1.3699742555618286,0.47777777910232544
19,1.422170639038086,0.3777777850627899,1.4503315687179565,0.30000001192092896
20,1.469649076461792,0.3740740716457367,1.535481572151184,0.31111112236976624
21,1.5558849573135376,0.2925925850868225,1.5230004787445068,0.30000001192092896
22,1.4536479711532593,0.3481481373310089,1.2379230260849,0.42222222685813904
23,1.3211817741394043,0.42592594027519226,1.4000190496444702,0.3444444537162781
24,1.3557745218276978,0.385185182094574,1.2877507209777832,0.5
25,1.2887802124023438,0.4555555582046509,1.0660176277160645,0.5222222208976746
26,1.219507098197937,0.4592592716217041,1.141936182975769,0.5111111402511597
27,1.1771990060806274,0.4592592716217041,1.0522387027740479,0.5111111402511597
28,1.1825778484344482,0.5037037134170532,1.24355149269104,0.46666666865348816
29,1.153773546218872,0.4888888895511627,1.0204713344573975,0.5444444417953491
30,1.212073564529419,0.49259260296821594,0.9950085878372192,0.5444444417953491
31,1.2248526811599731,0.46666666865348816,0.9470066428184509,0.5666666626930237
32,1.1554604768753052,0.5185185074806213,1.0579512119293213,0.5
33,1.099147915840149,0.5222222208976746,1.0837981700897217,0.5444444417953491
34,1.0298629999160767,0.5703703761100769,1.158801555633545,0.5555555820465088
35,0.9974523186683655,0.5703703761100769,1.2361971139907837,0.5444444417953491
36,1.0266330242156982,0.585185170173645,0.8952226638793945,0.6111111044883728
37,0.9794983863830566,0.5962963104248047,0.918247640132904,0.6111111044883728
38,1.0297929048538208,0.5777778029441833,1.1103942394256592,0.5555555820465088
39,0.923038899898529,0.6407407522201538,0.9712327718734741,0.5777778029441833
40,0.8548052906990051,0.6074073910713196,1.0081740617752075,0.5777778029441833
41,0.860566258430481,0.6370370388031006,0.9460645914077759,0.6000000238418579
42,0.8954552412033081,0.6185185313224792,0.8433269262313843,0.6111111044883728
43,0.8241286873817444,0.6740740537643433,0.7821593284606934,0.6111111044883728
44,0.8692471981048584,0.6185185313224792,1.0068907737731934,0.5555555820465088
45,0.8447938561439514,0.614814817905426,0.937725305557251,0.6000000238418579
46,0.9125932455062866,0.5962963104248047,0.8251065611839294,0.6555555462837219
47,0.9059352874755859,0.6259258985519409,0.9110904932022095,0.6333333253860474
48,0.8312535881996155,0.5925925970077515,0.83641117811203,0.5777778029441833
49,0.7806016802787781,0.6481481194496155,0.9293028712272644,0.6222222447395325
50,0.7849383354187012,0.6370370388031006,0.7454653382301331,0.6888889074325562
51,0.795684278011322,0.6629629731178284,0.8660218119621277,0.6666666865348816
52,0.7961782813072205,0.7074074149131775,0.8592259883880615,0.644444465637207
53,0.7122909426689148,0.6703703999519348,0.842069149017334,0.6777777671813965
54,0.7244235277175903,0.6666666865348816,0.886600136756897,0.6111111044883728
55,0.8094608187675476,0.6481481194496155,0.7331336140632629,0.7222222089767456
56,0.779778242111206,0.6925926208496094,0.8997139930725098,0.6777777671813965
57,0.7245570421218872,0.7185184955596924,0.9681578874588013,0.644444465637207
58,0.7187303900718689,0.6962962746620178,0.7645091414451599,0.6777777671813965
59,0.7489821314811707,0.6814814805984497,0.7821653485298157,0.6111111044883728
60,0.7063470482826233,0.6962962746620178,0.794928252696991,0.6888889074325562
61,0.7329846024513245,0.6777777671813965,0.7934255003929138,0.6888889074325562
62,0.7604008316993713,0.6851851940155029,0.7816415429115295,0.6777777671813965
63,0.6925888061523438,0.7222222089767456,0.7878094911575317,0.7555555701255798
64,0.6864598989486694,0.7481481432914734,0.8096598386764526,0.6888889074325562
65,0.6074525117874146,0.7259259223937988,0.9411171078681946,0.6777777671813965
66,0.707682192325592,0.7037037014961243,0.8772720098495483,0.6888889074325562
67,0.6908814311027527,0.7222222089767456,0.9181908369064331,0.7444444298744202
68,0.7095932960510254,0.6888889074325562,1.0663824081420898,0.6555555462837219
69,0.7703944444656372,0.7259259223937988,0.8554195165634155,0.699999988079071
70,0.6399046182632446,0.7148148417472839,0.6379426121711731,0.7777777910232544
71,0.6189678907394409,0.7370370626449585,0.8229263424873352,0.7444444298744202
72,0.7056800127029419,0.7444444298744202,0.8943451642990112,0.7555555701255798
73,0.6985414624214172,0.7259259223937988,0.8259125351905823,0.7444444298744202
74,0.795059323310852,0.6962962746620178,0.72412109375,0.6888889074325562
75,0.6985487937927246,0.7148148417472839,0.6756162643432617,0.7333333492279053
76,0.6073573231697083,0.7185184955596924,0.868198573589325,0.699999988079071
77,0.6848577260971069,0.7333333492279053,0.7114584445953369,0.7666666507720947
78,0.6001045107841492,0.7481481432914734,0.8061805963516235,0.7222222089767456
79,0.5615357160568237,0.770370364189148,0.6205275058746338,0.7333333492279053
80,0.6584601998329163,0.7481481432914734,0.7385031580924988,0.7111111283302307
81,0.54505455493927,0.7962962985038757,0.6398786306381226,0.800000011920929
82,0.4983293414115906,0.7925925850868225,0.7637079954147339,0.7666666507720947
83,0.5750040411949158,0.7925925850868225,1.0371224880218506,0.7111111283302307
84,0.6095548272132874,0.7814815044403076,0.7563568353652954,0.7333333492279053
85,0.5359022617340088,0.7592592835426331,0.6377581357955933,0.7777777910232544
86,0.5676832795143127,0.7814815044403076,0.7888792157173157,0.7111111283302307
87,0.7223047018051147,0.7333333492279053,0.8574094772338867,0.7666666507720947
88,0.5590062141418457,0.7740740776062012,1.0243576765060425,0.7222222089767456
89,0.6822718977928162,0.729629635810852,0.7245423793792725,0.7555555701255798
90,0.6055495142936707,0.8037037253379822,0.8487699031829834,0.7666666507720947
91,0.549384593963623,0.7740740776062012,0.661537230014801,0.7888888716697693
92,0.5123925805091858,0.8074073791503906,0.7728697061538696,0.7666666507720947
93,0.48581621050834656,0.8148148059844971,0.6972283720970154,0.7222222089767456
94,0.4667907655239105,0.8222222328186035,0.7529768943786621,0.7666666507720947
95,0.5704759955406189,0.8111110925674438,0.7054690718650818,0.800000011920929
96,0.5101758241653442,0.8074073791503906,0.6699989438056946,0.7888888716697693
97,0.477326899766922,0.800000011920929,0.568863570690155,0.800000011920929
98,0.46217039227485657,0.8185185194015503,0.653725802898407,0.7888888716697693
99,0.41026201844215393,0.8333333134651184,0.6379490494728088,0.7666666507720947
100,0.4034028947353363,0.8592592477798462,0.691107451915741,0.7444444298744202
101,0.4816863536834717,0.8296296000480652,0.6722157001495361,0.7777777910232544
102,0.375654011964798,0.8407407402992249,1.071403980255127,0.6666666865348816
103,0.5286672711372375,0.8185185194015503,0.6830502152442932,0.8222222328186035
104,0.4190928339958191,0.855555534362793,0.6358407139778137,0.800000011920929
105,0.5107914209365845,0.8074073791503906,0.8000935316085815,0.7555555701255798
106,0.5546273589134216,0.7740740776062012,0.7319537401199341,0.7333333492279053
107,0.4274996221065521,0.8592592477798462,0.7357565760612488,0.7111111283302307
108,0.41359585523605347,0.8592592477798462,0.761928379535675,0.7555555701255798
109,0.5022988319396973,0.8111110925674438,0.9732879400253296,0.699999988079071
110,0.46748706698417664,0.8148148059844971,0.6081687211990356,0.7777777910232544
111,0.39843496680259705,0.8222222328186035,0.6159204244613647,0.7555555701255798
112,0.47886911034584045,0.8407407402992249,0.5589277148246765,0.8222222328186035
113,0.38475391268730164,0.8370370268821716,0.5937468409538269,0.8111110925674438
114,0.39782583713531494,0.8777777552604675,0.8664042353630066,0.7444444298744202
115,0.5601274371147156,0.8111110925674438,0.5948712825775146,0.7666666507720947
116,0.4342745542526245,0.8481481671333313,0.696439266204834,0.7666666507720947
117,0.39176493883132935,0.8444444537162781,0.8205024600028992,0.7666666507720947
118,0.40982821583747864,0.8296296000480652,0.5962427258491516,0.7777777910232544
119,0.36333775520324707,0.855555534362793,0.6355513334274292,0.7666666507720947
120,0.34853121638298035,0.855555534362793,0.6053348779678345,0.7555555701255798
121,0.3354787528514862,0.8777777552604675,0.6427622437477112,0.8111110925674438
122,0.42227447032928467,0.8296296000480652,0.6793533563613892,0.7555555701255798
123,0.4104614853858948,0.8444444537162781,0.7347962856292725,0.7777777910232544
124,0.4694756269454956,0.8222222328186035,0.7451184391975403,0.7333333492279053
125,0.3582894504070282,0.855555534362793,0.7074086666107178,0.7444444298744202
126,0.38146552443504333,0.8592592477798462,0.6512973308563232,0.7444444298744202
127,0.38623398542404175,0.8518518805503845,0.7011367678642273,0.7444444298744202
128,0.4325866401195526,0.8370370268821716,0.6502127647399902,0.7555555701255798
129,0.4514235258102417,0.8703703880310059,0.6020578742027283,0.7666666507720947
130,0.3687651753425598,0.8703703880310059,0.6646318435668945,0.7444444298744202
131,0.5041145086288452,0.7962962985038757,0.7495235800743103,0.7555555701255798
132,0.4722733795642853,0.8481481671333313,0.6212503910064697,0.7444444298744202
