,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.3709983825683594,0.08518518507480621,2.291628837585449,0.10000000149011612
1,2.3482930660247803,0.0962962955236435,2.354034185409546,0.06666667014360428
2,2.2740066051483154,0.1259259283542633,1.9939117431640625,0.20000000298023224
3,2.0800046920776367,0.18888889253139496,1.9582520723342896,0.21111111342906952
4,1.9328032732009888,0.16296295821666718,1.84562087059021,0.21111111342906952
5,1.819023609161377,0.20370370149612427,1.6029555797576904,0.2666666805744171
6,1.7582365274429321,0.21481481194496155,1.5460866689682007,0.3222222328186035
7,1.596062421798706,0.35185185074806213,1.418053388595581,0.4000000059604645
8,1.5177524089813232,0.3444444537162781,1.5034083127975464,0.35555556416511536
9,1.4639244079589844,0.33703702688217163,1.4715362787246704,0.3444444537162781
10,1.3213729858398438,0.4000000059604645,1.8731684684753418,0.2666666805744171
11,1.5151618719100952,0.4000000059604645,1.659014344215393,0.30000001192092896
12,1.6356431245803833,0.29629629850387573,1.5432699918746948,0.2666666805744171
13,1.4490946531295776,0.3481481373310089,1.4897135496139526,0.3444444537162781
14,1.412537693977356,0.38148146867752075,1.5244818925857544,0.3444444537162781
15,1.467184066772461,0.307407408952713,1.3066831827163696,0.42222222685813904
16,1.244313359260559,0.4888888895511627,1.397377848625183,0.3444444537162781
17,1.2875516414642334,0.42222222685813904,1.2764759063720703,0.4000000059604645
18,1.2790042161941528,0.4555555582046509,1.3765488862991333,0.42222222685813904
19,1.4370737075805664,0.40740740299224854,1.3674427270889282,0.4333333373069763
20,1.3585929870605469,0.4407407343387604,1.2335505485534668,0.47777777910232544
21,1.1601347923278809,0.5407407283782959,1.296132206916809,0.4333333373069763
22,1.2264634370803833,0.4703703820705414,1.2578608989715576,0.47777777910232544
23,1.2072577476501465,0.5037037134170532,1.3476189374923706,0.41111111640930176
24,1.3306171894073486,0.4407407343387604,1.4443625211715698,0.4000000059604645
25,1.377875566482544,0.4407407343387604,1.4008383750915527,0.36666667461395264
26,1.3970311880111694,0.46666666865348816,1.2889174222946167,0.42222222685813904
27,1.148870587348938,0.4851851761341095,1.1578272581100464,0.5
28,1.2017285823822021,0.4740740656852722,1.1039326190948486,0.5111111402511597
29,1.0504858493804932,0.5666666626930237,1.0034092664718628,0.5444444417953491
30,0.9519659876823425,0.6222222447395325,1.0511374473571777,0.5222222208976746
31,1.0264395475387573,0.5962963104248047,1.0787533521652222,0.5
32,0.98021000623703,0.6222222447395325,1.206066370010376,0.5333333611488342
33,1.0777446031570435,0.5814814567565918,0.9991682171821594,0.5777778029441833
34,1.0364097356796265,0.5666666626930237,1.0530509948730469,0.5333333611488342
35,1.0113623142242432,0.6000000238418579,1.2417482137680054,0.5111111402511597
36,0.9830800294876099,0.5925925970077515,1.0961767435073853,0.5555555820465088
37,0.9924154877662659,0.5888888835906982,0.9507781267166138,0.6000000238418579
38,0.8649744987487793,0.644444465637207,1.7024813890457153,0.3444444537162781
39,1.4792243242263794,0.48148149251937866,1.269587755203247,0.47777777910232544
40,1.2487186193466187,0.529629647731781,1.2703412771224976,0.4333333373069763
41,1.1607270240783691,0.5703703761100769,1.2779232263565063,0.5111111402511597
42,1.1992889642715454,0.5259259343147278,1.1324118375778198,0.5222222208976746
43,1.1387282609939575,0.5185185074806213,0.968489944934845,0.5555555820465088
44,0.9881324172019958,0.5814814567565918,0.8812410235404968,0.5777778029441833
45,0.7858428955078125,0.6592592597007751,1.089120626449585,0.5111111402511597
46,0.885703444480896,0.6037036776542664,1.0067750215530396,0.5
47,0.856638491153717,0.6629629731178284,0.9185935258865356,0.6000000238418579
48,0.9467185735702515,0.644444465637207,0.9716863036155701,0.5444444417953491
49,0.8604592680931091,0.6333333253860474,0.9405031204223633,0.6111111044883728
50,0.9487836956977844,0.614814817905426,1.1314845085144043,0.5222222208976746
51,1.0318615436553955,0.5925925970077515,1.0137715339660645,0.5666666626930237
52,0.95851069688797,0.6037036776542664,0.8731411695480347,0.6000000238418579
53,0.7880674600601196,0.6481481194496155,0.8954484462738037,0.6111111044883728
54,0.8209366798400879,0.699999988079071,1.1062582731246948,0.5777778029441833
55,0.908406138420105,0.6481481194496155,0.960681676864624,0.5666666626930237
56,0.7607948184013367,0.6814814805984497,0.9591799974441528,0.5888888835906982
57,0.7801335453987122,0.6740740537643433,0.9069715738296509,0.5777778029441833
58,0.7495560050010681,0.7222222089767456,1.020148754119873,0.6111111044883728
59,0.8309616446495056,0.6629629731178284,0.9953234195709229,0.6111111044883728
60,0.7947916984558105,0.6888889074325562,0.8461854457855225,0.6333333253860474
61,0.6632956266403198,0.7370370626449585,0.8261480331420898,0.6333333253860474
62,0.6869611740112305,0.7222222089767456,0.7202788591384888,0.7333333492279053
63,0.6166177988052368,0.729629635810852,0.6900283694267273,0.699999988079071
64,0.6218594312667847,0.7185184955596924,0.9972622394561768,0.6222222447395325
65,0.6557108163833618,0.7259259223937988,0.7760991454124451,0.6333333253860474
66,0.6119750142097473,0.7555555701255798,0.8879519104957581,0.6555555462837219
67,0.5796410441398621,0.7851851582527161,0.8674711585044861,0.6888889074325562
