,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.2889583110809326,0.17777778208255768,2.2301464080810547,0.25555557012557983
1,2.1584668159484863,0.27407407760620117,2.043423891067505,0.2888889014720917
2,1.9387590885162354,0.3481481373310089,1.8021271228790283,0.4000000059604645
3,1.6945929527282715,0.3888888955116272,1.5592434406280518,0.46666666865348816
4,1.479304552078247,0.47777777910232544,1.3748836517333984,0.6000000238418579
5,1.3290749788284302,0.5333333611488342,1.2348628044128418,0.5888888835906982
6,1.1657761335372925,0.6333333253860474,1.1493194103240967,0.5444444417953491
7,1.060612678527832,0.614814817905426,1.0778993368148804,0.5777778029441833
8,0.9825336337089539,0.6851851940155029,1.0263458490371704,0.6333333253860474
9,0.9277084469795227,0.7037037014961243,1.013229250907898,0.5888888835906982
10,0.9291507005691528,0.6592592597007751,0.8689166307449341,0.6777777671813965
11,0.821296215057373,0.7481481432914734,0.8368933796882629,0.6777777671813965
12,0.7946888208389282,0.7333333492279053,0.8288689255714417,0.7222222089767456
13,0.808286726474762,0.7259259223937988,0.8120172023773193,0.7222222089767456
14,0.8175798058509827,0.6888889074325562,0.8319593071937561,0.6777777671813965
15,0.690234899520874,0.800000011920929,0.7593693137168884,0.7111111283302307
16,0.6559315323829651,0.8037037253379822,0.7425155639648438,0.6666666865348816
17,0.643775224685669,0.770370364189148,0.7568821310997009,0.6777777671813965
18,0.6161531805992126,0.7888888716697693,0.6653592586517334,0.7333333492279053
19,0.6059817671775818,0.8185185194015503,0.8873254656791687,0.6666666865348816
20,0.6059132218360901,0.7851851582527161,0.6361086368560791,0.7777777910232544
21,0.5659467577934265,0.8111110925674438,0.6746035218238831,0.7777777910232544
22,0.5523945689201355,0.8037037253379822,0.6893932819366455,0.7222222089767456
23,0.550778329372406,0.7962962985038757,0.6171844601631165,0.7444444298744202
24,0.504380464553833,0.8407407402992249,0.8555183410644531,0.6777777671813965
25,0.4948316812515259,0.8444444537162781,0.6095804572105408,0.7666666507720947
26,0.508082926273346,0.8148148059844971,0.6039565801620483,0.7444444298744202
27,0.5132318735122681,0.800000011920929,0.6148935556411743,0.7444444298744202
28,0.4551531970500946,0.8407407402992249,0.5637693405151367,0.7555555701255798
29,0.47485849261283875,0.8481481671333313,0.5624008774757385,0.7222222089767456
30,0.41224563121795654,0.8703703880310059,0.5107722282409668,0.7222222089767456
31,0.43812885880470276,0.8444444537162781,0.6718101501464844,0.6666666865348816
32,0.4246986210346222,0.855555534362793,0.5844758152961731,0.6777777671813965
33,0.4124465882778168,0.885185182094574,0.6004827618598938,0.7444444298744202
34,0.4011571705341339,0.8481481671333313,0.5938047766685486,0.7444444298744202
35,0.6297637820243835,0.7592592835426331,0.6633653044700623,0.7333333492279053
36,0.39163392782211304,0.8814814686775208,0.5308112502098083,0.7888888716697693
37,0.41623201966285706,0.8481481671333313,0.49096953868865967,0.800000011920929
38,0.30383336544036865,0.9037036895751953,0.5189688801765442,0.7555555701255798
39,0.29736828804016113,0.9074074029922485,0.5768277645111084,0.7444444298744202
40,0.3039920926094055,0.9074074029922485,0.7132734656333923,0.699999988079071
41,0.4560297131538391,0.8296296000480652,0.5932459831237793,0.7555555701255798
42,0.3727130591869354,0.8666666746139526,0.45949244499206543,0.8111110925674438
43,0.3155936598777771,0.9037036895751953,0.5265550017356873,0.800000011920929
44,0.2954177260398865,0.8925926089286804,0.5364037156105042,0.7333333492279053
45,0.2942594289779663,0.914814829826355,0.47594550251960754,0.7666666507720947
46,0.2655412554740906,0.9222221970558167,0.45622995495796204,0.8111110925674438
47,0.25469890236854553,0.9222221970558167,0.5763416886329651,0.7888888716697693
48,0.49492940306663513,0.8222222328186035,0.5872995853424072,0.800000011920929
49,0.37198305130004883,0.8629629611968994,0.5471935868263245,0.800000011920929
50,0.3905699551105499,0.855555534362793,0.4716571867465973,0.7444444298744202
51,0.2780386805534363,0.9111111164093018,0.4752931296825409,0.7777777910232544
52,0.20614774525165558,0.9481481313705444,0.4539504647254944,0.800000011920929
53,0.27995702624320984,0.914814829826355,0.7569708228111267,0.7333333492279053
54,0.35863590240478516,0.8740741014480591,0.5551031827926636,0.7555555701255798
55,0.2697197496891022,0.8999999761581421,0.47832998633384705,0.8222222328186035
56,0.2605113089084625,0.9222221970558167,0.6928548812866211,0.7333333492279053
57,0.31075289845466614,0.8888888955116272,0.604154646396637,0.7555555701255798
58,0.21526221930980682,0.9222221970558167,0.49125057458877563,0.7888888716697693
59,0.19560956954956055,0.9333333373069763,0.49427175521850586,0.7777777910232544
60,0.3035182058811188,0.8925926089286804,0.4533381164073944,0.7888888716697693
61,0.19203916192054749,0.9481481313705444,0.44298189878463745,0.7777777910232544
62,0.19930438697338104,0.9518518447875977,0.48182356357574463,0.8333333134651184
63,0.22729851305484772,0.9259259104728699,0.567397952079773,0.7555555701255798
64,0.24604353308677673,0.9222221970558167,0.4905489981174469,0.7888888716697693
65,0.21459563076496124,0.9259259104728699,0.5590805411338806,0.8111110925674438
66,0.14948982000350952,0.9592592716217041,0.4630018472671509,0.7888888716697693
67,0.16120193898677826,0.9592592716217041,0.5080294013023376,0.7888888716697693
68,0.20456275343894958,0.9370370507240295,0.5997506976127625,0.7888888716697693
69,0.19524629414081573,0.9407407641410828,0.5117537379264832,0.7888888716697693
70,0.23071753978729248,0.914814829826355,0.47207286953926086,0.800000011920929
71,0.16959801316261292,0.9444444179534912,0.5984586477279663,0.7666666507720947
72,0.16634221374988556,0.9481481313705444,0.5544146299362183,0.7555555701255798
73,0.19235600531101227,0.9444444179534912,0.6434221267700195,0.7333333492279053
74,0.31382322311401367,0.8888888955116272,0.5185193419456482,0.8111110925674438
75,0.19992396235466003,0.9259259104728699,0.5604270696640015,0.7777777910232544
76,0.166800394654274,0.9444444179534912,0.39514198899269104,0.8222222328186035
77,0.13451528549194336,0.970370352268219,0.5321471095085144,0.7888888716697693
78,0.18400424718856812,0.9407407641410828,0.5385628342628479,0.8111110925674438
79,0.13144873082637787,0.9666666388511658,0.5628257989883423,0.8222222328186035
80,0.10652292519807816,0.9666666388511658,0.5482947826385498,0.7777777910232544
81,0.30048176646232605,0.8925926089286804,0.6184749007225037,0.7444444298744202
82,0.17070075869560242,0.9444444179534912,0.4455876350402832,0.855555534362793
83,0.15180782973766327,0.9481481313705444,0.45557186007499695,0.8444444537162781
84,0.13549451529979706,0.9555555582046509,0.46243569254875183,0.800000011920929
85,0.10628676414489746,0.9666666388511658,0.43384936451911926,0.8444444537162781
86,0.10916103422641754,0.9777777791023254,0.4798305928707123,0.8444444537162781
87,0.15983173251152039,0.9370370507240295,0.7057772874832153,0.7777777910232544
88,0.12249921262264252,0.9666666388511658,0.45313993096351624,0.8333333134651184
89,0.14987121522426605,0.9444444179534912,0.42521578073501587,0.8222222328186035
90,0.1094772219657898,0.9777777791023254,0.689365565776825,0.7555555701255798
91,0.18890568614006042,0.9444444179534912,0.5437866449356079,0.8222222328186035
92,0.18647201359272003,0.9296296238899231,0.6740446090698242,0.7666666507720947
