,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.301985263824463,0.13333334028720856,2.2401082515716553,0.21111111342906952
1,2.144784450531006,0.16296295821666718,1.9768071174621582,0.2666666805744171
2,1.9781113862991333,0.23333333432674408,1.9058295488357544,0.2888889014720917
3,1.836389183998108,0.31481480598449707,1.716833472251892,0.41111111640930176
4,1.644027590751648,0.36666667461395264,1.4732766151428223,0.4888888895511627
5,1.5277823209762573,0.46296295523643494,1.4229984283447266,0.5222222208976746
6,1.415597677230835,0.4888888895511627,1.2964003086090088,0.5
7,1.351111888885498,0.4962962865829468,1.1384049654006958,0.5333333611488342
8,1.2303835153579712,0.5333333611488342,1.1510273218154907,0.5555555820465088
9,1.22065007686615,0.5370370149612427,1.282503366470337,0.5
10,1.1530472040176392,0.6037036776542664,1.1665096282958984,0.5222222208976746
11,1.1110758781433105,0.614814817905426,0.9997855424880981,0.5777778029441833
12,1.0954939126968384,0.6185185313224792,0.897835373878479,0.6777777671813965
13,1.0267658233642578,0.585185170173645,0.9396921992301941,0.6777777671813965
14,0.9486559629440308,0.6481481194496155,0.9868168234825134,0.6000000238418579
15,0.9211616516113281,0.6814814805984497,1.039326548576355,0.6222222447395325
16,0.8049109578132629,0.7370370626449585,0.9439213275909424,0.6111111044883728
17,0.8854528069496155,0.6703703999519348,0.8598431348800659,0.6555555462837219
18,0.7875385880470276,0.6814814805984497,0.9541489481925964,0.6555555462837219
19,0.8745381236076355,0.6814814805984497,0.8852783441543579,0.6777777671813965
20,0.7851850390434265,0.699999988079071,1.0101802349090576,0.6222222447395325
21,0.7745686769485474,0.7222222089767456,0.7635927200317383,0.7333333492279053
22,0.6830956339836121,0.7592592835426331,0.8496993780136108,0.644444465637207
23,0.7931669354438782,0.7111111283302307,0.7353449463844299,0.7222222089767456
24,0.6349869966506958,0.7629629373550415,1.1575069427490234,0.5777778029441833
25,0.6694451570510864,0.7481481432914734,0.7876866459846497,0.644444465637207
26,0.6231462955474854,0.7666666507720947,0.7482740879058838,0.7222222089767456
27,0.6783339977264404,0.7925925850868225,0.6852487921714783,0.7444444298744202
28,0.639066755771637,0.7851851582527161,0.6505101323127747,0.7444444298744202
29,0.5902994871139526,0.7740740776062012,0.7450324892997742,0.7333333492279053
